ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
25680,5839,7,Aaron Sheldricka,14.0,386778198.0,Architect,17206.61,1523.884166666667,10.0,8.0,33.0,8.0,"Student Loan, Personal Loan, Mortgage Loan, Auto Loan, Student Loan, Not Specified, Payday Loan, and Auto Loan",36.0,17.0,1.85,10.0,Bad,3218.04,37.17909940273528,115.0,Yes,65.32208336856283,32.64387021136744,High_spent_Large_value_payments,294.4224630867364,Standard
25681,5839,8,Aaron Sheldricka,14.0,386778198.0,Architect,17206.61,1523.884166666667,10.0,8.0,33.0,8.0,"Student Loan, Personal Loan, Mortgage Loan, Auto Loan, Student Loan, Not Specified, Payday Loan, and Auto Loan",38.0,16.0,1.85,10.0,Bad,3218.04,32.329236291759045,116.0,Yes,65.32208336856283,32.64387021136744,Low_spent_Small_value_payments,172.59762709612954,Standard
25686,24043,1,"SaPinto"" Tommyl",19.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",17.0,19.0,11.99,0.0,Standard,55.92,32.28939859434517,221.0,No,116.24518060143578,81.51610750942992,High_spent_Medium_value_payments,557.5248491898494,Standard
25687,24043,2,"SaPinto"" Tommyl",19.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",17.0,20.0,11.99,0.0,Standard,55.92,35.44106258848571,222.0,No,116.24518060143578,81.51610750942992,High_spent_Medium_value_payments,556.0050303595135,Standard
25688,24043,3,"SaPinto"" Tommyl",19.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",17.0,17.0,11.99,5.0,Standard,55.92,22.35394026094985,223.0,No,116.24518060143578,81.51610750942992,Low_spent_Small_value_payments,249.9453409641508,Standard
25689,24043,4,"SaPinto"" Tommyl",19.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",17.0,21.0,14.99,0.0,Standard,55.92,27.495864703985163,224.0,No,116.24518060143578,81.51610750942992,High_spent_Medium_value_payments,499.88531886647536,Standard
25690,24043,5,"SaPinto"" Tommyl",20.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",17.0,20.0,11.99,0.0,Standard,55.92,25.41820132464017,225.0,No,116.24518060143578,81.51610750942992,Low_spent_Large_value_payments,244.0463774425597,Standard
25691,24043,6,"SaPinto"" Tommyl",19.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",17.0,20.0,18.99,5.0,Standard,55.92,28.52033693618926,226.0,NM,116.24518060143578,81.51610750942992,Low_spent_Small_value_payments,267.3863324553601,Standard
25692,24043,7,"SaPinto"" Tommyl",20.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",17.0,20.0,7.99,5.0,Standard,55.92,30.90380818183764,227.0,No,116.24518060143578,81.51610750942992,High_spent_Medium_value_payments,442.8148608318058,Standard
25693,24043,8,"SaPinto"" Tommyl",20.0,91765591.0,Doctor,59681.56,5229.463333333333,6.0,3.0,6.0,3.0,"Mortgage Loan, Payday Loan, and Home Equity Loan",15.0,21.0,11.99,5.0,Standard,55.92,24.19312920239837,228.0,No,116.24518060143578,81.51610750942992,High_spent_Medium_value_payments,70.32197037315939,Standard
25698,35371,1,Donny Kwokw,35.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",14.0,9.0,8.96,5.0,Standard,58.26,22.462063150591035,211.0,Yes,73.02032171401123,55.08919057771864,Low_spent_Medium_value_payments,367.6614686728073,Standard
25699,35371,2,Donny Kwokw,35.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",13.0,6.0,8.96,5.0,Standard,58.26,29.26765108014981,212.0,Yes,73.02032171401123,55.08919057771864,Low_spent_Small_value_payments,369.57290531587137,Standard
25700,35371,3,Donny Kwokw,35.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",14.0,9.0,3.960000000000001,5.0,Standard,58.26,33.08038550651012,213.0,Yes,73.02032171401123,55.08919057771864,High_spent_Medium_value_payments,344.2796320546379,Standard
25701,35371,4,Donny Kwokw,35.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",14.0,9.0,10.96,5.0,Standard,58.26,29.53012415779942,214.0,NM,73.02032171401123,55.08919057771864,Low_spent_Medium_value_payments,323.21923181594923,Standard
25702,35371,5,Donny Kwokw,35.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",14.0,11.0,8.96,8.0,Standard,58.26,35.15539076930373,215.0,Yes,73.02032171401123,55.08919057771864,High_spent_Small_value_payments,283.97046654178587,Standard
25703,35371,6,Donny Kwokw,36.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",14.0,9.0,4.960000000000001,8.0,Standard,58.26,35.98100245283121,216.0,Yes,73.02032171401123,55.08919057771864,High_spent_Small_value_payments,305.2707578715382,Standard
25704,35371,7,Donny Kwokw,36.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",10.0,9.0,8.96,8.0,Standard,58.26,28.77488381033741,217.0,Yes,73.02032171401123,55.08919057771864,High_spent_Medium_value_payments,353.92741452622795,Standard
25705,35371,8,Donny Kwokw,36.0,96572895.0,Accountant,28163.57,2466.964166666666,6.0,6.0,16.0,6.0,"Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Not Specified, and Personal Loan",14.0,9.0,14.96,8.0,Standard,58.26,36.58949696082635,218.0,Yes,73.02032171401123,55.08919057771864,Low_spent_Large_value_payments,293.93160993709296,Standard
25710,45249,1,Nate Raymondz,35.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",43.0,22.0,21.47,11.0,Bad,4156.36,30.862544438872927,28.0,Yes,30.116961738942127,0.0,Low_spent_Small_value_payments,277.27851912222417,Standard
25711,45249,2,Nate Raymondz,35.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",44.0,22.0,21.47,11.0,Bad,4156.36,36.60697191642424,29.0,Yes,30.116961738942127,0.0,Low_spent_Small_value_payments,263.973732192864,Standard
25712,45249,3,Nate Raymondz,35.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",43.0,22.0,17.47,11.0,Bad,4156.36,25.10731358965448,30.0,Yes,30.116961738942127,0.0,High_spent_Small_value_payments,264.1474106653235,Standard
25713,45249,4,Nate Raymondz,35.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",43.0,20.0,21.47,11.0,Bad,4156.36,31.99798622028209,31.0,Yes,30.116961738942127,0.0,Low_spent_Small_value_payments,270.39629876274626,Standard
25714,45249,5,Nate Raymondz,35.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",43.0,22.0,21.47,11.0,Bad,4156.36,34.530858544467605,32.0,Yes,30.116961738942127,0.0,High_spent_Small_value_payments,254.154018712878,Standard
25715,45249,6,Nate Raymondz,35.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",46.0,22.0,21.47,11.0,Bad,4156.36,25.826185063618738,33.0,Yes,30.116961738942127,0.0,Low_spent_Medium_value_payments,253.87792195798824,Standard
25716,45249,7,Nate Raymondz,35.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",43.0,22.0,21.47,11.0,Bad,4156.36,30.359485761034755,34.0,Yes,30.116961738942127,0.0,Low_spent_Small_value_payments,268.9002973913337,Standard
25717,45249,8,Nate Raymondz,36.0,569432977.0,Manager,8175.65,424.30416666666673,8.0,10.0,15.0,7.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",43.0,25.0,21.47,11.0,Bad,4156.36,22.91132626003504,35.0,Yes,30.116961738942127,0.0,Low_spent_Large_value_payments,244.13955430396263,Standard
25722,48286,1,Rigbyb,41.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",47.0,14.0,13.75,6.0,Standard,2554.65,29.776976430138102,140.0,Yes,82.15879169065055,44.73469987508462,High_spent_Large_value_payments,419.04707895545,Poor
25723,48286,2,Rigbyb,41.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",47.0,14.0,20.75,6.0,Standard,2554.65,27.76185034965988,141.0,NM,82.15879169065055,44.73469987508462,High_spent_Medium_value_payments,362.54120644853424,Poor
25724,48286,3,Rigbyb,41.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",47.0,17.0,13.75,11.0,Standard,2554.65,29.699945079842006,142.0,Yes,82.15879169065055,44.73469987508462,High_spent_Medium_value_payments,440.500828383883,Poor
25725,48286,4,Rigbyb,41.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",47.0,12.0,13.75,11.0,Standard,2554.65,32.4460608282195,143.0,NM,82.15879169065055,44.73469987508462,Low_spent_Small_value_payments,300.47406234059224,Poor
25726,48286,5,Rigbyb,41.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",43.0,14.0,13.75,11.0,Standard,2554.65,30.122785807160906,144.0,Yes,82.15879169065055,44.73469987508462,High_spent_Large_value_payments,428.1907307412024,Poor
25727,48286,6,Rigbyb,41.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",48.0,13.0,13.75,11.0,Standard,2554.65,27.04070285929944,145.0,Yes,82.15879169065055,44.73469987508462,High_spent_Medium_value_payments,406.9956219115325,Poor
25728,48286,7,Rigbyb,42.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",47.0,14.0,13.75,11.0,Standard,2554.65,27.834124994717907,146.0,Yes,82.15879169065055,44.73469987508462,High_spent_Large_value_payments,396.2235598656749,Poor
25729,48286,8,Rigbyb,42.0,95407540.0,Media_Manager,39314.02,3189.168333333333,7.0,7.0,22.0,5.0,"Not Specified, Home Equity Loan, Credit-Builder Loan, Not Specified, and Mortgage Loan",48.0,14.0,18.75,11.0,Standard,2554.65,24.37154182600477,147.0,Yes,82.15879169065055,44.73469987508462,High_spent_Medium_value_payments,432.023341767598,Poor
25734,18234,1,Roumeliotisu,31.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",29.0,3.0,1.78,1.0,Good,1428.94,30.456583492938048,263.0,No,208.8584734221076,130.5854159518101,Low_spent_Medium_value_payments,387.8584010242215,Standard
25735,18234,2,Roumeliotisu,31.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",29.0,5.0,1.78,6.0,Good,1428.94,40.947182545440405,264.0,NM,208.8584734221076,130.5854159518101,Low_spent_Medium_value_payments,605.6934860355158,Poor
25736,18234,3,Roumeliotisu,31.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",29.0,3.0,1.78,6.0,Good,1428.94,27.916777090525983,265.0,No,208.8584734221076,130.5854159518101,High_spent_Large_value_payments,866.5114382774881,Poor
25737,18234,4,Roumeliotisu,31.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",32.0,3.0,1.78,6.0,Good,1428.94,35.61910958838024,266.0,No,208.8584734221076,130.5854159518101,High_spent_Large_value_payments,970.2008606260824,Poor
25738,18234,5,Roumeliotisu,31.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",27.0,3.0,1.78,6.0,Good,1428.94,29.807968263736463,267.0,No,208.8584734221076,130.5854159518101,Low_spent_Medium_value_payments,56.081977609231,Standard
25739,18234,6,Roumeliotisu,31.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",29.0,3.0,1.78,6.0,Good,1428.94,31.27424396104561,268.0,NM,208.8584734221076,130.5854159518101,Low_spent_Small_value_payments,547.9682811974957,Standard
25740,18234,7,Roumeliotisu,32.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",29.0,3.0,1.78,6.0,Good,1428.94,34.66163213203509,269.0,No,208.8584734221076,130.5854159518101,Low_spent_Medium_value_payments,614.1602778546911,Poor
25741,18234,8,Roumeliotisu,32.0,720323844.0,Media_Manager,131693.37,10696.4475,0.0,7.0,10.0,3.0,"Student Loan, Debt Consolidation Loan, and Mortgage Loan",29.0,0.0,1.78,6.0,Good,1428.94,41.88364723401792,270.0,No,208.8584734221076,130.5854159518101,Low_spent_Large_value_payments,823.8921004833763,Poor
25746,1604,1,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,2.0,2.13,2.0,Good,759.86,33.09111117603633,363.0,No,0.0,79.60156156313347,High_spent_Medium_value_payments,711.6781132901373,Good
25747,1604,2,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,1.0,2.13,2.0,Good,759.86,31.641118387451183,364.0,No,0.0,79.60156156313347,Low_spent_Large_value_payments,425.51346488767234,Good
25748,1604,3,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,1.0,3.13,2.0,Good,759.86,35.6766549679542,365.0,No,0.0,79.60156156313347,Low_spent_Medium_value_payments,375.19928092326586,Good
25749,1604,4,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,1.0,5.13,2.0,Good,759.86,35.700762510604875,366.0,No,0.0,79.60156156313347,Low_spent_Small_value_payments,188.21542951079556,Good
25750,1604,5,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,1.0,2.13,2.0,Good,759.86,35.25578547206361,367.0,No,0.0,79.60156156313347,High_spent_Medium_value_payments,675.7386180071102,Good
25751,1604,6,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,1.0,2.13,2.0,Good,759.86,40.92877937061935,368.0,No,0.0,79.60156156313347,High_spent_Large_value_payments,645.1945068147968,Good
25752,1604,7,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,1.0,4.13,2.0,Good,759.86,23.554874062530608,369.0,No,0.0,79.60156156313347,Low_spent_Small_value_payments,202.01794401759616,Good
25753,1604,8,Slaterz,20.0,968807886.0,Engineer,65300.22,5444.685,2.0,1.0,1.0,0.0,No Data,8.0,1.0,2.13,2.0,Good,759.86,27.46074833354943,370.0,No,0.0,79.60156156313347,High_spent_Small_value_payments,512.8258239233453,Good
25758,10968,1,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",24.0,18.0,11.04,0.0,Standard,429.74,32.13639113468327,238.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Small_value_payments,274.1462569063863,Standard
25759,10968,2,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",27.0,18.0,11.04,0.0,Standard,429.74,38.994754041891866,239.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Large_value_payments,302.6685601754837,Standard
25760,10968,3,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",27.0,18.0,11.04,0.0,Standard,429.74,32.45873160727627,240.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Small_value_payments,315.63060548324125,Standard
25761,10968,4,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",26.0,16.0,11.04,0.0,Standard,429.74,29.03779258003325,241.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Small_value_payments,288.74231682123747,Standard
25762,10968,5,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",27.0,18.0,11.04,0.0,Standard,429.74,34.61683893355503,242.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Small_value_payments,256.4065277781358,Standard
25763,10968,6,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",27.0,20.0,11.04,0.0,Standard,429.74,32.38597631766778,243.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Medium_value_payments,307.0584670369302,Standard
25764,10968,7,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",32.0,18.0,11.04,2.0,Standard,429.74,28.331174925413976,244.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Medium_value_payments,243.31433599115937,Standard
25765,10968,8,Cableu,45.0,305231369.0,Manager,17770.795,1447.899583333333,7.0,7.0,6.0,4.0,"Not Specified, Personal Loan, Auto Loan, and Student Loan",27.0,20.0,15.04,2.0,Standard,429.74,36.999433468573706,245.0,Yes,35.83161116128699,61.016462999858334,Low_spent_Small_value_payments,230.5257947581404,Standard
25770,22600,1,Woldej,28.0,973597321.0,Developer,73623.22,5919.2683333333325,5.0,3.0,5.0,2.0,"Personal Loan, and Debt Consolidation Loan",11.0,10.0,10.52,4.0,Good,74.48,27.21206090608216,379.0,No,91.92554900647986,79.28532054470355,High_spent_Medium_value_payments,600.8610602250986,Good
25771,22600,2,Woldej,28.0,973597321.0,Developer,73623.22,5919.2683333333325,5.0,3.0,5.0,2.0,"Personal Loan, and Debt Consolidation Loan",8.0,10.0,17.52,4.0,Good,74.48,28.292103972986865,380.0,No,91.92554900647986,79.28532054470355,High_spent_Medium_value_payments,663.5262917385918,Standard
25772,22600,3,Woldej,28.0,973597321.0,Developer,73623.22,5919.2683333333325,5.0,3.0,5.0,2.0,"Personal Loan, and Debt Consolidation Loan",11.0,12.0,11.52,4.0,Good,74.48,25.420544127141813,381.0,No,91.92554900647986,79.28532054470355,Low_spent_Medium_value_payments,340.4651479533151,Good
25773,22600,4,Woldej,28.0,973597321.0,Developer,73623.22,5919.2683333333325,5.0,3.0,5.0,2.0,"Personal Loan, and Debt Consolidation Loan",11.0,10.0,10.52,4.0,Good,74.48,40.119134568143785,382.0,No,91.92554900647986,79.28532054470355,Low_spent_Large_value_payments,577.3314453921121,Good
25774,22600,5,Woldej,28.0,973597321.0,Developer,73623.22,5919.2683333333325,5.0,3.0,5.0,2.0,"Personal Loan, and Debt Consolidation Loan",11.0,10.0,10.52,4.0,Good,74.48,28.14438620939349,383.0,No,91.92554900647986,79.28532054470355,Low_spent_Small_value_payments,354.6683408551991,Good
25775,22600,6,Woldej,28.0,973597321.0,Developer,73623.22,5919.2683333333325,5.0,3.0,5.0,2.0,"Personal Loan, and Debt Consolidation Loan",11.0,13.0,10.52,4.0,Good,74.48,33.01077860605509,384.0,No,91.92554900647986,79.28532054470355,High_spent_Medium_value_payments,498.42334324145895,Good
